ISO3,item_name,band_name,data_mean,data_mean_sem,unit,pixel_count,physical_area_km2
GNQ,TOBA,agri_potential_carbon,,,mean tonnes carbon per km2,,
ERI,TOBA,agri_potential_carbon,,,mean tonnes carbon per km2,,
EST,TOBA,agri_potential_carbon,,,mean tonnes carbon per km2,,
ETH,TOBA,agri_potential_carbon,7224.5725318687,116.96420578420349,mean tonnes carbon per km2,2985.0,37.142000121697784
FJI,TOBA,agri_potential_carbon,12774.903992556741,1018.6211481070234,mean tonnes carbon per km2,33.0,5.34899997524917
FIN,TOBA,agri_potential_carbon,,,mean tonnes carbon per km2,,
GAB,TOBA,agri_potential_carbon,,,mean tonnes carbon per km2,,
GMB,TOBA,agri_potential_carbon,,,mean tonnes carbon per km2,,
MAR,TOBA,agri_potential_carbon,5085.695221800594,130.05666672965785,mean tonnes carbon per km2,127.0,8.067000017464162
MOZ,TOBA,agri_potential_carbon,6908.650204201285,64.66928529897999,mean tonnes carbon per km2,4982.0,513.360999525562
NAM,TOBA,agri_potential_carbon,,,mean tonnes carbon per km2,,
GEO,TOBA,agri_potential_carbon,8564.745976621292,1383.2786170170755,mean tonnes carbon per km2,42.0,5.932999927997589
DEU,TOBA,agri_potential_carbon,12997.179557984222,436.3509623151251,mean tonnes carbon per km2,876.0,26.171000011786823
GHA,TOBA,agri_potential_carbon,6874.960533122559,210.24194776223126,mean tonnes carbon per km2,296.0,52.31400007970631
GRC,TOBA,agri_potential_carbon,4775.211139976618,130.34868811808343,mean tonnes carbon per km2,927.0,151.14199991844595
GRL,TOBA,agri_potential_carbon,,,mean tonnes carbon per km2,,
GRD,TOBA,agri_potential_carbon,13481.812930353624,0.0,mean tonnes carbon per km2,1.0,0.10600000381469726
NRU,TOBA,agri_potential_carbon,,,mean tonnes carbon per km2,,
GTM,TOBA,agri_potential_carbon,9329.196043919088,295.94126586729334,mean tonnes carbon per km2,157.0,117.62000019557772
NPL,TOBA,agri_potential_carbon,8425.945209614338,344.4625322148188,mean tonnes carbon per km2,547.0,19.78000004597008
GIN,TOBA,agri_potential_carbon,10030.1461645637,208.7240284240104,mean tonnes carbon per km2,1279.0,16.736999996155504
GNB,TOBA,agri_potential_carbon,9516.666666666668,0.0,mean tonnes carbon per km2,1.0,0.0020000000298023225
GUY,TOBA,agri_potential_carbon,9121.674388977295,631.8773625316336,mean tonnes carbon per km2,169.0,0.7240000078082086
HTI,TOBA,agri_potential_carbon,10289.178504447624,200.14549794696907,mean tonnes carbon per km2,300.0,4.487999999374152
JOR,TOBA,agri_potential_carbon,1394.9253985934838,181.55422689578177,mean tonnes carbon per km2,9.0,25.540000286102295
HND,TOBA,agri_potential_carbon,10107.090851942177,150.88632570501352,mean tonnes carbon per km2,386.0,37.20499994724989
HUN,TOBA,agri_potential_carbon,5975.628448999865,184.94207554360202,mean tonnes carbon per km2,483.0,60.957000161334875
ISL,TOBA,agri_potential_carbon,,,mean tonnes carbon per km2,,
IDN,TOBA,agri_potential_carbon,9132.505486002428,325.1363952729666,mean tonnes carbon per km2,2450.0,2137.558005256057
IRN,TOBA,agri_potential_carbon,1741.8631162979043,116.61297905356696,mean tonnes carbon per km2,2156.0,99.32399995043875
IRQ,TOBA,agri_potential_carbon,2594.675893258077,139.80510252011982,mean tonnes carbon per km2,156.0,24.095999899506566
IRL,TOBA,agri_potential_carbon,,,mean tonnes carbon per km2,,
KAZ,TOBA,agri_potential_carbon,2756.4986986870226,81.32620055400308,mean tonnes carbon per km2,1152.0,27.954999953955415
KEN,TOBA,agri_potential_carbon,9831.462657970089,361.93690215617454,mean tonnes carbon per km2,465.0,175.4710004159063
KIR,TOBA,agri_potential_carbon,,,mean tonnes carbon per km2,,
PRK,TOBA,agri_potential_carbon,8731.024247069065,54.50452787896327,mean tonnes carbon per km2,1113.0,505.35699967332187
KOR,TOBA,agri_potential_carbon,7716.341751344997,148.88364407178761,mean tonnes carbon per km2,1161.0,134.15700007669628
XKX,TOBA,agri_potential_carbon,7438.705265738485,184.96930880298365,mean tonnes carbon per km2,66.0,0.06800000101327897
SRB,TOBA,agri_potential_carbon,4798.012815416426,83.79613899127654,mean tonnes carbon per km2,904.0,62.08299998208881
SYC,TOBA,agri_potential_carbon,,,mean tonnes carbon per km2,,
SLE,TOBA,agri_potential_carbon,15419.699091755614,185.75102692685866,mean tonnes carbon per km2,206.0,0.36300000563263896
SGP,TOBA,agri_potential_carbon,,,mean tonnes carbon per km2,,
ITA,TOBA,agri_potential_carbon,6633.065916050539,154.9064856736748,mean tonnes carbon per km2,1863.0,260.55500024706123
JAM,TOBA,agri_potential_carbon,10400.272833313193,630.6494855335335,mean tonnes carbon per km2,122.0,9.190999996885656
JPN,TOBA,agri_potential_carbon,7748.629819968404,234.15623749861842,mean tonnes carbon per km2,1880.0,143.56800004370513
KGZ,TOBA,agri_potential_carbon,2074.1884115513276,147.3364631917251,mean tonnes carbon per km2,351.0,42.08600003808736
LAO,TOBA,agri_potential_carbon,13372.569256095467,205.41052431344983,mean tonnes carbon per km2,1374.0,71.32100007534027
LVA,TOBA,agri_potential_carbon,,,mean tonnes carbon per km2,,
LBN,TOBA,agri_potential_carbon,4589.634005127181,415.89190180524093,mean tonnes carbon per km2,59.0,81.57699980258941
LSO,TOBA,agri_potential_carbon,,,mean tonnes carbon per km2,,
LBR,TOBA,agri_potential_carbon,,,mean tonnes carbon per km2,,
LBY,TOBA,agri_potential_carbon,2494.186529272341,174.28351315932758,mean tonnes carbon per km2,541.0,6.792000026032329
LIE,TOBA,agri_potential_carbon,,,mean tonnes carbon per km2,,
LTU,TOBA,agri_potential_carbon,,,mean tonnes carbon per km2,,
LUX,TOBA,agri_potential_carbon,,,mean tonnes carbon per km2,,
MCO,TOBA,agri_potential_carbon,,,mean tonnes carbon per km2,,
MNG,TOBA,agri_potential_carbon,,,mean tonnes carbon per km2,,
MNE,TOBA,agri_potential_carbon,7862.524529419711,517.803901867372,mean tonnes carbon per km2,29.0,1.242000007107854
MKD,TOBA,agri_potential_carbon,5104.230707496108,312.6235829359385,mean tonnes carbon per km2,148.0,192.60299978375434
MDG,TOBA,agri_potential_carbon,8031.676723905266,262.8981246737388,mean tonnes carbon per km2,516.0,19.48900001719594
MWI,TOBA,agri_potential_carbon,6614.294411233772,71.787994503595,mean tonnes carbon per km2,792.0,1675.547005054355
MYS,TOBA,agri_potential_carbon,13280.318831877348,242.87037862686316,mean tonnes carbon per km2,1677.0,45.12999980978668
MDV,TOBA,agri_potential_carbon,,,mean tonnes carbon per km2,,
MLI,TOBA,agri_potential_carbon,2983.46935139063,61.27734344591545,mean tonnes carbon per km2,2125.0,10.350000069960952
MLT,TOBA,agri_potential_carbon,,,mean tonnes carbon per km2,,
MHL,TOBA,agri_potential_carbon,,,mean tonnes carbon per km2,,
MRT,TOBA,agri_potential_carbon,,,mean tonnes carbon per km2,,
MUS,TOBA,agri_potential_carbon,10465.941455703072,1216.6060978849478,mean tonnes carbon per km2,23.0,2.0839999970793723
MEX,TOBA,agri_potential_carbon,15451.507992660157,1242.6145544705294,mean tonnes carbon per km2,239.0,42.41100007727743
FSM,TOBA,agri_potential_carbon,,,mean tonnes carbon per km2,,
MDA,TOBA,agri_potential_carbon,5309.1806917694375,157.17895716795246,mean tonnes carbon per km2,324.0,35.24100021764636
NIC,TOBA,agri_potential_carbon,9057.184705830501,250.72522168330408,mean tonnes carbon per km2,109.0,23.017000034302473
OMN,TOBA,agri_potential_carbon,218.61436787257554,181.49013659741146,mean tonnes carbon per km2,10.0,2.589000072479248
PAK,TOBA,agri_potential_carbon,2267.2903128851,172.51419783466085,mean tonnes carbon per km2,852.0,522.4969960349052
PLW,TOBA,agri_potential_carbon,,,mean tonnes carbon per km2,,
PAN,TOBA,agri_potential_carbon,13112.89746190692,463.5642789610259,mean tonnes carbon per km2,57.0,14.154999954327941
PNG,TOBA,agri_potential_carbon,,,mean tonnes carbon per km2,,
PRY,TOBA,agri_potential_carbon,7435.241768895541,102.3837678062785,mean tonnes carbon per km2,1196.0,30.37300007984042
PER,TOBA,agri_potential_carbon,1024.9466019852541,618.0930987662829,mean tonnes carbon per km2,161.0,5.113999984711409
PHL,TOBA,agri_potential_carbon,12784.54596148176,266.9048254642017,mean tonnes carbon per km2,1140.0,280.1319998569786
POL,TOBA,agri_potential_carbon,15055.835618630825,220.40565399919822,mean tonnes carbon per km2,1123.0,161.70699984677137
PRT,TOBA,agri_potential_carbon,7674.098188963611,452.6826562802291,mean tonnes carbon per km2,737.0,4.128000014647841
ROU,TOBA,agri_potential_carbon,4649.417071751035,159.49566241449574,mean tonnes carbon per km2,2070.0,14.913000061511994
RUS,TOBA,agri_potential_carbon,6158.0229938999855,538.1126688667355,mean tonnes carbon per km2,3.0,0.06699999928474426
RWA,TOBA,agri_potential_carbon,11987.995416096379,400.60067636407234,mean tonnes carbon per km2,164.0,42.0639997728169
WSM,TOBA,agri_potential_carbon,,,mean tonnes carbon per km2,,
SMR,TOBA,agri_potential_carbon,,,mean tonnes carbon per km2,,
TON,TOBA,agri_potential_carbon,,,mean tonnes carbon per km2,,
TTO,TOBA,agri_potential_carbon,11955.734881825014,1198.5736127952534,mean tonnes carbon per km2,34.0,1.3720000059902668
TUN,TOBA,agri_potential_carbon,2066.644669154167,158.59650082858963,mean tonnes carbon per km2,978.0,12.81699998922646
TKM,TOBA,agri_potential_carbon,999.1255687641923,33.794972205301896,mean tonnes carbon per km2,234.0,14.47500000834465
STP,TOBA,agri_potential_carbon,,,mean tonnes carbon per km2,,
SAU,TOBA,agri_potential_carbon,,,mean tonnes carbon per km2,,
SEN,TOBA,agri_potential_carbon,6381.750833706901,2208.4288418564715,mean tonnes carbon per km2,2.0,0.006000000014901161
SVK,TOBA,agri_potential_carbon,8207.306595934991,226.86014461519042,mean tonnes carbon per km2,56.0,0.057000000849366184
SVN,TOBA,agri_potential_carbon,,,mean tonnes carbon per km2,,
SLB,TOBA,agri_potential_carbon,5674.7373137801,776.4236442529575,mean tonnes carbon per km2,92.0,0.3300000056624413
SOM,TOBA,agri_potential_carbon,1740.4898126695653,133.79767543899786,mean tonnes carbon per km2,260.0,3.2579999898374084
ZAF,TOBA,agri_potential_carbon,4748.27147100773,104.60723323311903,mean tonnes carbon per km2,3289.0,42.05199998356402
SSD,TOBA,agri_potential_carbon,11085.428951905213,5545.862454531067,mean tonnes carbon per km2,2.0,0.09199999630451201
ESP,TOBA,agri_potential_carbon,7711.491756868026,182.87731340316728,mean tonnes carbon per km2,2661.0,101.3390000011772
LKA,TOBA,agri_potential_carbon,10421.394359447922,428.8418799856502,mean tonnes carbon per km2,525.0,21.633000125437974
KNA,TOBA,agri_potential_carbon,,,mean tonnes carbon per km2,,
LCA,TOBA,agri_potential_carbon,,,mean tonnes carbon per km2,,
VCT,TOBA,agri_potential_carbon,12604.873720600328,4323.1235409980945,mean tonnes carbon per km2,3.0,0.2700000017881393
SDN,TOBA,agri_potential_carbon,,,mean tonnes carbon per km2,,
SUR,TOBA,agri_potential_carbon,,,mean tonnes carbon per km2,,
SWZ,TOBA,agri_potential_carbon,6248.498697501805,498.164448848414,mean tonnes carbon per km2,50.0,2.5259999668598176
SWE,TOBA,agri_potential_carbon,,,mean tonnes carbon per km2,,
CHE,TOBA,agri_potential_carbon,12124.705471670413,498.594585901974,mean tonnes carbon per km2,68.0,5.57399994045496
SYR,TOBA,agri_potential_carbon,1930.1707908233734,99.47070664063118,mean tonnes carbon per km2,640.0,122.89500013679266
TWN,TOBA,agri_potential_carbon,17404.53508048931,1653.435997673155,mean tonnes carbon per km2,64.0,8.059999958351256
TJK,TOBA,agri_potential_carbon,999.1486167469313,106.58679435666917,mean tonnes carbon per km2,275.0,3.586000007838011
TZA,TOBA,agri_potential_carbon,9801.942715759582,134.18532608378018,mean tonnes carbon per km2,2076.0,934.9360022880137
THA,TOBA,agri_potential_carbon,9348.225047290442,81.1869096333929,mean tonnes carbon per km2,4137.0,311.27700025260447
TLS,TOBA,agri_potential_carbon,,,mean tonnes carbon per km2,,
TGO,TOBA,agri_potential_carbon,9191.472254733171,258.2957924954264,mean tonnes carbon per km2,565.0,41.789999885484576
TUV,TOBA,agri_potential_carbon,,,mean tonnes carbon per km2,,
UGA,TOBA,agri_potential_carbon,9447.202102274,110.30565290132786,mean tonnes carbon per km2,1714.0,178.35200031362473
URY,TOBA,agri_potential_carbon,2482.00116137825,69.55218933980659,mean tonnes carbon per km2,1249.0,8.296000034287573
UZB,TOBA,agri_potential_carbon,1323.1341742159598,18.053817549811754,mean tonnes carbon per km2,1404.0,98.18899987481535
VUT,TOBA,agri_potential_carbon,,,mean tonnes carbon per km2,,
VAT,TOBA,agri_potential_carbon,,,mean tonnes carbon per km2,,
VEN,TOBA,agri_potential_carbon,6881.487856584387,575.977350745543,mean tonnes carbon per km2,268.0,23.60699992068112
VNM,TOBA,agri_potential_carbon,12653.706248428842,142.55383663785048,mean tonnes carbon per km2,3315.0,257.9070002412051
ZMB,TOBA,agri_potential_carbon,6919.981753659785,83.73026423160755,mean tonnes carbon per km2,1915.0,628.7180004641414
ZWE,TOBA,agri_potential_carbon,6499.03432179946,65.15662889435839,mean tonnes carbon per km2,2184.0,1010.2899994062632
YEM,TOBA,agri_potential_carbon,105.64748136752279,65.16042335382328,mean tonnes carbon per km2,291.0,101.87200037375092
UKR,TOBA,agri_potential_carbon,4960.0681860310115,682.958120372157,mean tonnes carbon per km2,418.0,0.6929999989271163
BHR,TOBA,agri_potential_carbon,,,mean tonnes carbon per km2,,
KWT,TOBA,agri_potential_carbon,,,mean tonnes carbon per km2,,
QAT,TOBA,agri_potential_carbon,,,mean tonnes carbon per km2,,
ARE,TOBA,agri_potential_carbon,260.4105676977862,251.8171284073649,mean tonnes carbon per km2,7.0,0.2699999967217446
TUR,TOBA,agri_potential_carbon,3859.6358475061515,65.33458492961626,mean tonnes carbon per km2,2907.0,913.9740007145703
ISR,TOBA,agri_potential_carbon,3571.6699935389374,293.6413399432486,mean tonnes carbon per km2,54.0,0.08500000201165678
BGD,TOBA,agri_potential_carbon,9338.70385398223,317.59093241522277,mean tonnes carbon per km2,332.0,393.18800139822065
MMR,TOBA,agri_potential_carbon,7168.05366174288,204.63846301532809,mean tonnes carbon per km2,2039.0,164.837000099048
IND,TOBA,agri_potential_carbon,5802.726253780002,129.1462796763493,mean tonnes carbon per km2,12994.0,4404.329998372794
BEN,TOBA,agri_potential_carbon,6193.174101685121,109.48899235635312,mean tonnes carbon per km2,192.0,4.673999988064169
NER,TOBA,agri_potential_carbon,2895.554494833458,82.41395407512235,mean tonnes carbon per km2,792.0,9.864999969750643
NGA,TOBA,agri_potential_carbon,7189.904918768488,194.35829399459112,mean tonnes carbon per km2,814.0,146.41499993875624
111,TOBA,agri_potential_carbon,,,mean tonnes carbon per km2,,
112,TOBA,agri_potential_carbon,,,mean tonnes carbon per km2,,
113,TOBA,agri_potential_carbon,,,mean tonnes carbon per km2,,
114,TOBA,agri_potential_carbon,,,mean tonnes carbon per km2,,
115,TOBA,agri_potential_carbon,,,mean tonnes carbon per km2,,
116,TOBA,agri_potential_carbon,,,mean tonnes carbon per km2,,
117,TOBA,agri_potential_carbon,,,mean tonnes carbon per km2,,
118,TOBA,agri_potential_carbon,,,mean tonnes carbon per km2,,
119,TOBA,agri_potential_carbon,,,mean tonnes carbon per km2,,
120,TOBA,agri_potential_carbon,,,mean tonnes carbon per km2,,
121,TOBA,agri_potential_carbon,,,mean tonnes carbon per km2,,
122,TOBA,agri_potential_carbon,,,mean tonnes carbon per km2,,
123,TOBA,agri_potential_carbon,,,mean tonnes carbon per km2,,
124,TOBA,agri_potential_carbon,,,mean tonnes carbon per km2,,
125,TOBA,agri_potential_carbon,,,mean tonnes carbon per km2,,
126,TOBA,agri_potential_carbon,,,mean tonnes carbon per km2,,
127,TOBA,agri_potential_carbon,,,mean tonnes carbon per km2,,
128,TOBA,agri_potential_carbon,,,mean tonnes carbon per km2,,
129,TOBA,agri_potential_carbon,,,mean tonnes carbon per km2,,
ESH,TOBA,agri_potential_carbon,,,mean tonnes carbon per km2,,
AFG,PMIL,agri_potential_carbon,506.13151880878377,1262.1558747247284,mean tonnes carbon per km2,6.0,0.021000000759959222
GBR,PMIL,agri_potential_carbon,,,mean tonnes carbon per km2,,
ALB,PMIL,agri_potential_carbon,3853.3115406479405,0.0,mean tonnes carbon per km2,1.0,0.0020000000298023225
DZA,PMIL,agri_potential_carbon,2007.7125359132783,0.0,mean tonnes carbon per km2,1.0,0.004000000059604645
USA,PMIL,agri_potential_carbon,,,mean tonnes carbon per km2,,
ATA,PMIL,agri_potential_carbon,,,mean tonnes carbon per km2,,
ATG,PMIL,agri_potential_carbon,,,mean tonnes carbon per km2,,
ARG,PMIL,agri_potential_carbon,,,mean tonnes carbon per km2,,
AND,PMIL,agri_potential_carbon,,,mean tonnes carbon per km2,,
AGO,PMIL,agri_potential_carbon,7991.395005104796,86.45260709282167,mean tonnes carbon per km2,3437.0,1491.070001253113
ARM,PMIL,agri_potential_carbon,,,mean tonnes carbon per km2,,
NLD,PMIL,agri_potential_carbon,,,mean tonnes carbon per km2,,
AUS,PMIL,agri_potential_carbon,,,mean tonnes carbon per km2,,
AUT,PMIL,agri_potential_carbon,,,mean tonnes carbon per km2,,
AZE,PMIL,agri_potential_carbon,3725.4907882303805,392.69569811945195,mean tonnes carbon per km2,55.0,0.7600000014156103
BHS,PMIL,agri_potential_carbon,,,mean tonnes carbon per km2,,
BRB,PMIL,agri_potential_carbon,,,mean tonnes carbon per km2,,
BLR,PMIL,agri_potential_carbon,14144.056498554983,79.18521971437679,mean tonnes carbon per km2,3811.0,115.1660000181198
BEL,PMIL,agri_potential_carbon,,,mean tonnes carbon per km2,,
BLZ,PMIL,agri_potential_carbon,,,mean tonnes carbon per km2,,
BTN,PMIL,agri_potential_carbon,,,mean tonnes carbon per km2,,
BOL,PMIL,agri_potential_carbon,,,mean tonnes carbon per km2,,
BIH,PMIL,agri_potential_carbon,,,mean tonnes carbon per km2,,
BWA,PMIL,agri_potential_carbon,3690.395191742677,112.65745426736615,mean tonnes carbon per km2,490.0,90.01100025393069
NOR,PMIL,agri_potential_carbon,,,mean tonnes carbon per km2,,
COL,PMIL,agri_potential_carbon,,,mean tonnes carbon per km2,,
COM,PMIL,agri_potential_carbon,,,mean tonnes carbon per km2,,
BRA,PMIL,agri_potential_carbon,,,mean tonnes carbon per km2,,
FRA,PMIL,agri_potential_carbon,,,mean tonnes carbon per km2,,
COD,PMIL,agri_potential_carbon,10773.271309259515,82.23516506231734,mean tonnes carbon per km2,5372.0,558.9129996851832
COG,PMIL,agri_potential_carbon,9600.808332309174,780.8628578349203,mean tonnes carbon per km2,92.0,117.3049992469698
NZL,PMIL,agri_potential_carbon,,,mean tonnes carbon per km2,,
BRN,PMIL,agri_potential_carbon,,,mean tonnes carbon per km2,,
BGR,PMIL,agri_potential_carbon,,,mean tonnes carbon per km2,,
BFA,PMIL,agri_potential_carbon,2598.90765422208,56.6641936194635,mean tonnes carbon per km2,2679.0,11651.854990250617
BDI,PMIL,agri_potential_carbon,,,mean tonnes carbon per km2,,
CPV,PMIL,agri_potential_carbon,,,mean tonnes carbon per km2,,
KHM,PMIL,agri_potential_carbon,,,mean tonnes carbon per km2,,
CMR,PMIL,agri_potential_carbon,5108.1448162915985,137.131256580654,mean tonnes carbon per km2,1649.0,672.0899997800589
CAN,PMIL,agri_potential_carbon,,,mean tonnes carbon per km2,,
CRI,PMIL,agri_potential_carbon,,,mean tonnes carbon per km2,,
CIV,PMIL,agri_potential_carbon,7918.747365143974,133.75968071002677,mean tonnes carbon per km2,1554.0,618.0870001553744
HRV,PMIL,agri_potential_carbon,,,mean tonnes carbon per km2,,
CUB,PMIL,agri_potential_carbon,,,mean tonnes carbon per km2,,
CAF,PMIL,agri_potential_carbon,5446.531926403353,241.22318517028233,mean tonnes carbon per km2,1115.0,49.119000020995735
TCD,PMIL,agri_potential_carbon,1870.89836229284,46.25714752834693,mean tonnes carbon per km2,4278.0,8731.851000126302
CHL,PMIL,agri_potential_carbon,,,mean tonnes carbon per km2,,
CHN,PMIL,agri_potential_carbon,5548.921557566493,42.25726558903724,mean tonnes carbon per km2,32590.0,7783.085008565039
CYP,PMIL,agri_potential_carbon,,,mean tonnes carbon per km2,,
CZE,PMIL,agri_potential_carbon,,,mean tonnes carbon per km2,,
